#From;To;Type;Through;Data;Comment
#
# American Straits
#
13;14;sea;3011;0;Vancouver Crossing
14;78;sea;3011;0;Vancouver Crossing
62;75;sea;2946;0;Straits of Belle Isle
68;70;sea;2944;0;Cabot Strait
2237;2269;sea;2975;0;Strait of Trinidad
2334;2335;sea;2992;0;Strait of Magellan
2204;2206;sea;3001;0;Panama strait

#
# African Straits
#
2036;2048;sea;2901;0;Zanzibar Strait
2123;2124;sea;2902;0;Comoros-Mayotte
1772;1756;sea;2781;0;Suez strait

#
# European Straits  
#
254;271;sea;2737;0;Irish Strait
324;348;sea;2706;0;Aland Strait #Uppsala to Aland #these were in V1
335;374;sea;2710;0;Bornholmsfärjan
348;345;sea;2706;0;Aland Strait #Aland to Turku 
372;373;land;2711;0;Fyn-Sjaelland
371;373;land;2711;0;Fyn-Jylland
372;334;land;2711;0;Malmo-Sjaelland
353;349;sea;2709;0;Öselsund
353;358;sea;2709;0;Strait of Riga
375;385;sea;2722;0;Bay of Holland
418;419;sea;2725;0;Channel Islands Strait
473;766;sea;2751;0;Sassari Strait
826;853;sea;2764;0;Corfu Strait
838;845;sea;2772;0;Cyclades Strait
838;834;sea;2772;0;Athens - Khakhis Strait
843;869;sea;2772;0;Izmir Strait
759;763;sea;2760;0;Strait of Messina
759;763;sea;2757;0;Strait of Messina
837;827;sea;2765;0;Ionian Islands Strait
1687;517;sea;2746;0;Strait of Gibraltar
369;533;sea;2721;0;Kiel-Helegoland Strait
418;419;sea;2725;0;France-Channel Islands Strait
780;782;land;2762;0;Mostar Bay
271;304;sea;2737;0;Irish Strait
254;304;sea;2737;0;Irish Strait
331;332;sea;2710;0;Gotland Strait
331;353;sea;2709;0;Gotland Strait
301;400;sea;2724;0;Dover Strait
304;279;sea;2737;0;Irish Sea Strait
304;254;sea;2737;0;Isle of Man Strait
350;996;sea;2713;0;Narva Strait
994;3253;sea;2714;0;Neva Strait
2580;3253;sea;2714;0;Neva Strait
979;1047;sea;3266;10;Over Don
966;1048;sea;2776;12;Strait of Azov
859;865;land;2773;14;Dardanelles Strait
860;861;land;2773;16;Golden Horn


#
# Asian Straits
#
1083;1086;sea;2832;0;Tatar Straits
1084;1086;sea;2832;0;Tatar Straits
968;970;sea;2775;0;Tatar Straits
#1087;1643;sea;2831;0;La Perouse Strait#removed
#1087;1643;sea;2839;0;La Perouse Strait#removed
1162;1165;sea;2788;0;Bahrain Strait
1168;1145;sea;2787;0;Straits of Hormuz
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
1384;1402;sea;2814;0;Straits of Johore
1385;1402;sea;2814;0;Straits of Johore
1403;1413;sea;2805;0;Sunda Strait
1412;1851;sea;2782;0;Aden Strait
1412;1875;sea;2782;0;Aden Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
1495;1499;sea;2823;0;Hainan Strait
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;sea;2843;0;Fukuoka Strait
1642;1672;sea;2841;0;Hakodate Strait
#1643;1087;sea;2831;0;Sakhalin Strait #removed
1664;1666;sea;2843;0;Matsuyama Strait
1667;1659;sea;2843;0;Setto Strait
#Philippines
1455;1458;sea;2848;0;Isla Verde passages #Manila to Mindoro
1458;1459;sea;2848;0;Mindoro Bay #Mindoro to Palawan
1461;2565;sea;2850;0;Cebu Strait #Tacloban to Cebu
1461;1463;sea;2850;0;Surigao Strait #Tacloban to Davao
2565;1460;sea;2850;0;Tanon Strait #Cebu to Iloilo
1462;1464;sea;2851;0;Sulu Sea #Zamboanga to Sulu

#
# Oceanian Straits
#
2512;2516;sea;2876;0;Cook Strait #NZ
2512;2516;sea;2881;0;Cook Strait #NZ
2537;1531;sea;2858;0;Villan Strait #New Britain-New Ireland

#
# Impassables
#
1326;1589;impassable;0;0;scary mountain
1326;1592;impassable;0;0;scary mountain
1328;1589;impassable;0;0;scary mountain
1329;1589;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1593;impassable;0;0;scary mountain
1258;1593;impassable;0;0;scary mountain
1260;1593;impassable;0;0;scary mountain
1259;1593;impassable;0;0;scary mountain
1238;1592;impassable;0;0;scary mountain
1244;1592;impassable;0;0;scary mountain
1235;1592;impassable;0;0;scary mountain
1226;1592;impassable;0;0;scary mountain
1327;1592;impassable;0;0;scary mountain
1328;1592;impassable;0;0;scary mountain
1225;1594;impassable;0;0;scary mountain
1226;1594;impassable;0;0;scary mountain
305;319;impassable;0;0;scary mountain
305;320;impassable;0;0;scary mountain
320;306;impassable;0;0;scary mountain
321;306;impassable;0;0;scary mountain
338;982;impassable;0;0;scary mountain
338;983;impassable;0;0;scary mountain
338;984;impassable;0;0;scary mountain
337;984;impassable;0;0;scary mountain
309;315;impassable;0;0;scary mountain
308;315;impassable;0;0;scary mountain
305;315;impassable;0;0;scary mountain
460;496;impassable;0;0;scary mountain
460;500;impassable;0;0;scary mountain
457;500;impassable;0;0;scary mountain
457;499;impassable;0;0;scary mountain
727;611;impassable;0;0;scary mountain
732;735;impassable;0;0;scary mountain
732;615;impassable;0;0;scary mountain
732;618;impassable;0;0;scary mountain
733;618;impassable;0;0;scary mountain
465;609;impassable;0;0;scary mountain
721;609;impassable;0;0;scary mountain
722;609;impassable;0;0;scary mountain
727;734;impassable;0;0;scary mountain

#caucases
1051;1095;impassable;0;0;scary mountain
1051;2640;impassable;0;0;scary mountain
1056;1092;impassable;0;0;scary mountain
1056;1054;impassable;0;0;scary mountain
1056;2640;impassable;0;0;scary mountain
1055;1054;impassable;0;0;scary mountain
1055;1091;impassable;0;0;scary mountain
1053;1091;impassable;0;0;scary mountain
1090;1052;impassable;0;0;scary mountain
1090;1053;impassable;0;0;scary mountain
1090;1055;impassable;0;0;scary mountain
1104;1052;impassable;0;0;scary mountain
1104;1103;impassable;0;0;scary mountain

201;2555;impassable;0;0;scary mountain
201;206;impassable;0;0;scary mountain
2556;206;impassable;0;0;scary mountain
2556;209;impassable;0;0;scary mountain
185;209;impassable;0;0;scary mountain
185;216;impassable;0;0;scary mountain
218;216;impassable;0;0;scary mountain
637;705;impassable;0;0;scary mountain
950;705;impassable;0;0;scary mountain
950;953;impassable;0;0;scary mountain
661;953;impassable;0;0;scary mountain
661;662;impassable;0;0;scary mountain
661;663;impassable;0;0;scary mountain
660;672;impassable;0;0;scary mountain
660;668;impassable;0;0;scary mountain
660;667;impassable;0;0;scary mountain
660;663;impassable;0;0;scary mountain
659;667;impassable;0;0;scary mountain
314;319;impassable;0;0;scary mountain

1134;1131;impassable;0;0;scary mountain
1134;1132;impassable;0;0;scary mountain
1118;925;impassable;0;0;scary mountain
1110;925;impassable;0;0;scary mountain
1110;924;impassable;0;0;scary mountain
1110;890;impassable;0;0;scary mountain
1109;890;impassable;0;0;scary mountain
1100;1105;impassable;0;0;scary mountain
1100;1106;impassable;0;0;scary mountain
628;687;impassable;0;0;scary mountain
627;560;impassable;0;0;scary mountain
687;626;impassable;0;0;scary mountain
1714;924;impassable;0;0;scary mountain
1714;925;impassable;0;0;scary mountain
1134;1133;impassable;0;0;scary mountain

#
# The canals  
#
2711;2721;canal;369;1;Kiel Canal
2781;2769;canal;1755;2;Suez Canal
2968;3001;canal;1723;3;Panama Canal

#Narva canal
2707;2713;canal;350;4;Narva Strait
2707;2714;canal;994;6;Neva Strait
#Giblartar
2746;3272;canal;517;7;Giblartar Strait
2746;3273;canal;512;8;Giblartar Strait
2746;3274;canal;1687;9;Giblartar Strait
#Don
2776;3266;canal;979;12;Strait of Azov

2773;2772;canal;859;14;Dardanelles Strait
2773;2774;canal;860;16;Golden Horn
2773;2772;canal;865;9;Dardanelles Strait
2773;2774;canal;861;10;Golden Horn

2960;3270;canal;139;17;Over Mississipi New Orleans

#Denmark
2711;3269;canal;372;18;Copenhagen Strait
2711;2712;canal;372;19;Copenhagen Strait

#334;372;canal;2711;20;Öresund

#Deltas to Oceans/Seas blockage

3267;3268;impassable;0;0;Lower Danube to Central Danube

# Navigable Rivers

#Danube
675;678;sea;3267;0;Over Danube
675;673;sea;3267;0;Over Danube
675;668;sea;3267;0;Over Danube
674;668;sea;3267;0;Over Danube
674;669;sea;3267;0;Over Danube 
818;669;sea;3267;0;Over Danube 
818;664;sea;3267;0;Over Danube 
811;664;sea;3267;0;Over Danube 
810;664;sea;3267;0;Over Danube 
810;666;sea;3267;0;Over Danube 
795;665;sea;3267;0;Over Danube 
795;666;sea;3267;0;Over Danube 
812;666;sea;3267;0;Over Danube 
812;664;sea;3267;0;Over Danube 
643;646;sea;;0;Over Danube 
643;641;sea;;0;Over Danube 
643;645;sea;;0;Over Danube
640;645;sea;;0;Over Danube 
779;2538;sea;;0;Over Danube 
791;2538;sea;;0;Over Danube 
792;794;sea;;0;Over Danube 
795;653;sea;;0;Over Danube 
795;792;sea;;0;Over Danube 
#Mississipi
140;1966;sea;3270;0;Over Mississipi
142;140;sea;3270;0;Over Mississipi
142;193;sea;3270;0;Over Mississipi
139;140;sea;3270;0;Over Mississipi
139;1817;sea;3270;0;Over Mississipi
193;1813;sea;3270;0;Over Mississippi
1825;193;sea;3270;0;Over Mississippi
1966;193;sea;3270;0;Over Mississippi
143;193;sea;3270;0;Over Mississippi
148;168;sea;3271;0;Over Mississippi
148;187;sea;3271;0;Over Mississippi
189;148;sea;3271;0;Over Mississippi
189;1813;sea;3270;0;Over Mississippi
###Dnipear and Daugava
970;965;sea;3270;0;Over Dnieper
972;973;sea;3270;0;Over Dnieper
972;974;sea;3270;0;Over Dnieper
972;961;sea;3270;0;Over Dnieper
960;963;sea;3270;0;Over Dnieper
960;958;sea;3270;0;Over Dnieper
959;958;sea;3270;0;Over Dnieper
959;963;sea;3270;0;Over Dnieper
942;962;sea;3270;0;Over Dnieper
942;949;sea;3270;0;Over Dnieper
948;944;sea;3270;0;Over Dnieper
948;946;sea;3270;0;Over Dnieper
947;946;sea;3270;0;Over Dnieper
947;365;sea;3270;0;Over Dnieper
357;356;sea;3270;0;Over Dnieper
357;355;sea;3270;0;Over Dnieper
357;354;sea;3270;0;Over Dnieper
###Rhine
410;587;sea;3270;0;Over Rhine
409;587;sea;3270;0;Over Rhine
409;586;sea;3270;0;Over Rhine
571;586;sea;3270;0;Over Rhine
571;569;sea;3270;0;Over Rhine
570;2560;sea;3270;0;Over Rhine
570;564;sea;3270;0;Over Rhine
570;579;sea;3270;0;Over Rhine
574;579;sea;3270;0;Over Rhine
574;2561;sea;3270;0;Over Rhine
575;2561;sea;3270;0;Over Rhine
577;578;sea;3270;0;Over Rhine
577;382;sea;3270;0;Over Rhine
379;382;sea;3270;0;Over Rhine
379;377;sea;3270;0;Over Rhine
380;377;sea;3270;0;Over Rhine
380;376;sea;3270;0;Over Rhine
378;376;sea;3270;0;Over Rhine
###Po
731;742;sea;3270;0;Over Po
730;739;sea;3270;0;Over Po
1962;739;sea;3270;0;Over Po
1962;738;sea;3270;0;Over Po
726;738;sea;3270;0;Over Po
726;723;sea;3270;0;Over Po
726;722;sea;3270;0;Over Po
###Vistula
685;689;sea;3270;0;Over Vistula
716;2584;sea;3270;0;Over Vistula
703;716;sea;3270;0;Over Vistula
714;716;sea;3270;0;Over Vistula
705;716;sea;3270;0;Over Vistula
705;713;sea;3270;0;Over Vistula
715;713;sea;3270;0;Over Vistula
711;713;sea;3270;0;Over Vistula
711;706;sea;3270;0;Over Vistula
708;706;sea;3270;0;Over Vistula
1845;710;sea;3270;0;Over Vistula
1845;717;sea;3270;0;Over Vistula
694;700;sea;3270;0;Over Vistula
694;691;sea;3270;0;Over Vistula
697;691;sea;3270;0;Over Vistula
693;691;sea;3270;0;Over Vistula
693;690;sea;3270;0;Over Vistula
